5,3352.36,0.00,0.50
5,3340.43,0.00,10.90
5,3336.45,0.00,13.30
5,3328.50,0.00,0.80
5,3324.52,0.00,1.90
5,3320.54,0.00,5.00
0,3320.54,0.00,3.30
0,3316.57,0.00,-2.30
0,3316.57,0.00,-2.20
1,3316.57,800.00,-2.00
1,3555.17,800.00,800.10
1,3575.05,800.00,778.10
1,3586.98,800.00,797.20
1,3590.96,800.00,794.90
1,3590.96,800.00,794.50
1,3594.94,800.00,822.10
1,3590.96,800.00,795.70
1,3590.96,800.00,796.20
1,3586.98,800.00,797.40
1,3586.98,800.00,796.70
1,3590.96,800.00,795.40
1,3590.96,800.00,797.30
1,3586.98,800.00,794.70
1,3586.98,800.00,798.20
1,3586.98,800.00,799.10
1,3586.98,800.00,798.90
1,3586.98,800.00,798.50
1,3586.98,800.00,799.70
1,3590.96,800.00,799.30
1,3586.98,800.00,798.70
1,3586.98,800.00,796.20
1,3586.98,800.00,799.30
1,3586.98,800.00,799.90
1,3590.96,800.00,799.70
1,3586.98,800.00,798.50
1,3586.98,800.00,799.30
1,3586.98,800.00,799.30
1,3586.98,800.00,795.20
1,3586.98,800.00,799.00
1,3590.96,800.00,800.10
1,3590.96,800.00,797.40
1,3586.98,800.00,798.30
1,3590.96,800.00,798.80
1,3586.98,800.00,797.60
1,3590.96,800.00,824.40
1,3586.98,800.00,798.80
1,3586.98,800.00,797.20
1,3586.98,800.00,798.10
1,3586.98,800.00,798.60
1,3586.98,800.00,797.80
1,3586.98,800.00,797.60
1,3586.98,800.00,798.70
1,3586.98,800.00,797.70
1,3586.98,800.00,798.20
1,3586.98,800.00,800.20
1,3586.98,800.00,797.70
1,3586.98,800.00,799.10
1,3590.96,800.00,799.70
1,3586.98,800.00,798.70
1,3590.96,800.00,798.00
1,3590.96,800.00,799.50
1,3586.98,800.00,796.90
1,3586.98,800.00,796.60
1,3590.96,800.00,798.00
1,3594.94,800.00,799.20
1,3590.96,800.00,799.60
1,3590.96,800.00,797.10
1,3590.96,800.00,799.40
1,3590.96,800.00,798.00
1,3590.96,800.00,798.90
1,3590.96,800.00,798.80
1,3594.94,800.00,824.40
1,3586.98,800.00,798.90
1,3590.96,800.00,798.60
1,3586.98,800.00,798.90
1,3590.96,800.00,800.80
1,3590.96,800.00,801.00
1,3586.98,800.00,799.50
1,3590.96,800.00,801.30
1,3586.98,800.00,801.70
1,3590.96,800.00,799.40
1,3586.98,800.00,799.30
1,3590.96,800.00,801.30
1,3590.96,800.00,799.10
1,3590.96,800.00,801.40
1,3590.96,800.00,799.50
1,3590.96,800.00,801.40
1,3590.96,800.00,800.60
1,3590.96,800.00,799.70
1,3590.96,800.00,801.20
1,3590.96,800.00,799.70
1,3586.98,800.00,800.40
1,3590.96,800.00,800.20
1,3590.96,800.00,800.30
1,3586.98,800.00,797.70
1,3590.96,800.00,800.90
1,3590.96,800.00,800.10
1,3590.96,800.00,799.50
1,3590.96,800.00,801.70
1,3590.96,800.00,799.20
1,3590.96,800.00,800.10
1,3590.96,800.00,798.60
1,3590.96,800.00,800.10
1,3590.96,800.00,798.90
1,3594.94,800.00,798.80
1,3590.96,800.00,800.90
1,3594.94,800.00,799.20
1,3590.96,800.00,801.20
1,3594.94,800.00,799.40
1,3590.96,800.00,800.80
1,3590.96,800.00,799.00
1,3590.96,800.00,799.90
1,3590.96,800.00,799.20
1,3590.96,800.00,801.30
1,3586.98,800.00,797.70
1,3590.96,800.00,802.60
1,3590.96,800.00,802.40
1,3590.96,800.00,800.00
1,3590.96,800.00,801.90
1,3590.96,800.00,800.60
