3205.22,-374.4,-50513.3,97.02862941
3197.27,-447,-50960.3,97.00233529
3209.2,-375.1,-51335.4,96.98027059
3197.27,-447.7,-51783.1,96.95393529
3201.24,-316.9,-52100,96.93529412
3209.2,-374.4,-52474.4,96.91327059
3189.31,-455.3,-52929.7,96.88648824
3197.27,-445.8,-53375.5,96.86026471
3201.24,-444.9,-53820.4,96.83409412
3197.27,-386.9,-54207.3,96.81133529
3193.29,-409.6,-54616.9,96.78724118
3189.31,-422.7,-55039.6,96.76237647
3197.27,-387.5,-55427.1,96.73958235
3209.2,-381.3,-55808.4,96.71715294
3189.31,-388.4,-56196.8,96.69430588
3197.27,-433.7,-56630.5,96.66879412
3189.31,-444.8,-57075.3,96.64262941
3197.27,-382.8,-57458.1,96.62011176
3193.29,-396.5,-57854.6,96.59678824
3197.27,-382.1,-58236.7,96.57431176
3197.27,-382,-58618.7,96.55184118
3197.27,-388,-59006.7,96.52901765
3197.27,-446.5,-59453.2,96.50275294
3185.34,-457.7,-59910.9,96.47582941
3209.2,-374.5,-60285.4,96.4538
3197.27,-385.4,-60670.8,96.43112941
3185.34,-454.1,-61124.9,96.40441765
3185.34,-406.3,-61531.2,96.38051765
3197.27,-386.3,-61917.5,96.35779412
3197.27,-380.5,-62298,96.33541176
3201.24,-445.9,-62743.9,96.30918235
3197.27,-316.2,-63060.1,96.29058235
3197.27,-316.1,-63376.2,96.27198824
3197.27,-446,-63822.2,96.24575294
3197.27,-446,-64268.2,96.21951765
3193.29,-383.8,-64652,96.19694118
3197.27,-382.1,-65034.1,96.17446471
3197.27,-385.2,-65419.3,96.15180588
3205.22,-387.5,-65806.8,96.12901176
3197.27,-319.2,-66126,96.11023529
3197.27,-445.6,-66571.6,96.08402353
3205.22,-374.2,-66945.8,96.06201176
3189.31,-388.3,-67334.1,96.03917059
3197.27,-316.5,-67650.6,96.02055294
3185.34,-458.6,-68109.2,95.99357647
3189.31,-399.3,-68508.5,95.97008824
3185.34,-397.3,-68905.8,95.94671765
3197.27,-388.2,-69294,95.92388235
3185.34,-451.6,-69745.6,95.89731765
3197.27,-380.4,-70126,95.87494118
3185.34,-425.4,-70551.4,95.84991765
3197.27,-385.3,-70936.7,95.82725294
3197.27,-431.2,-71367.9,95.80188824
3205.22,-368.7,-71736.6,95.7802
3185.34,-398.6,-72135.2,95.75675294
3185.34,-451.6,-72586.8,95.73018824
3197.27,-380.2,-72967,95.70782353
3193.29,-383.5,-73350.5,95.68526471
3185.34,-395.4,-73745.9,95.66200588
3209.2,-373.5,-74119.4,95.64003529
3197.27,-315.5,-74434.9,95.62147647
3197.27,-377,-74811.9,95.5993
3197.27,-383.4,-75195.3,95.57674706
3197.27,-385.2,-75580.5,95.55408824
3197.27,-382.8,-75963.3,95.53157059
3197.27,-445.2,-76408.5,95.50538235
3197.27,-385.3,-76793.8,95.48271765
3189.31,-435.8,-77229.6,95.45708235
3197.27,-380.5,-77610.1,95.4347
3193.29,-445.8,-78055.9,95.40847647
3185.34,-457.1,-78513,95.38158824
3193.29,-445,-78958,95.35541176
3197.27,-316.7,-79274.7,95.33678235
3185.34,-396.3,-79671,95.31347059
3197.27,-383.9,-80054.9,95.29088824
3185.34,-394.9,-80449.8,95.26765882
3193.29,-446.6,-80896.4,95.24138824
3185.34,-430.3,-81326.7,95.21607647
3197.27,-382.2,-81708.9,95.19359412
3185.34,-386.7,-82095.6,95.17084706
3197.27,-385,-82480.6,95.1482
3185.34,-434,-82914.6,95.12267059
3193.29,-382.2,-83296.8,95.10018824
3197.27,-444.7,-83741.5,95.07402941
3185.34,-388.3,-84129.8,95.05118824
3193.29,-423,-84552.8,95.02630588
3193.29,-444.1,-84996.9,95.00018235
3185.34,-405.4,-85402.3,94.97633529
