0,7.95,0.5,1,15.9
1,111.35,0.6,2,222.7
1,143.16,0.2,2,286.32
1,159.07,0.3,3,318.14
1,163.04,0.5,3,326.08
1,167.02,0.8,4,334.04
1,171,0.4,4,342
1,171,0.6,5,342
1,171,0.5,5,342
1,171,0.4,6,342
1,167.02,0.6,6,334.04
1,167.02,0.6,7,334.04
1,167.02,0.4,7,334.04
1,167.02,0.4,8,334.04
1,167.02,0.5,8,334.04
1,167.02,0.6,9,334.04
1,159.07,0.5,9,318.14
1,493.11,-13.6,10,986.22
1,1904.84,-68,10,3809.68
1,1904.84,-67.1,11,3809.68
1,1896.89,-59.8,11,3793.78
1,1896.89,-68.6,12,3793.78
1,1892.91,-69.4,12,3785.82
1,1884.96,-64.4,13,3769.92
1,1884.96,-65.3,13,3769.92
1,1884.96,-69.4,14,3769.92
1,1884.96,-69.7,14,3769.92
1,1880.98,-69.2,15,3761.96
1,1877,-67.7,15,3754
1,1873.03,-63.3,16,3746.06
1,1873.03,-61.7,16,3746.06
1,1869.05,-70.8,17,3738.1
1,1865.07,-71.3,17,3730.14
1,1865.07,-70.3,18,3730.14
1,1857.12,-69.5,18,3714.24
1,1749.75,-57,19,3499.5
1,1228.8,-36.7,19,2457.6
1,870.9,-23.1,20,1741.8
1,994.17,-28.8,20,1988.34
1,847.04,-21.8,21,1694.08
1,942.48,-26.3,21,1884.96
1,946.45,-28.8,22,1892.9
1,942.48,-28.1,22,1884.96
1,934.52,-28.3,23,1869.04
1,934.52,-27.9,23,1869.04
1,1829.28,-73.7,24,3658.56
1,1821.33,-66.4,24,3642.66
1,1821.33,-67.3,25,3642.66
1,1817.35,-69.9,25,3634.7
1,1813.37,-71,26,3626.74
1,1813.37,-71.4,26,3626.74
1,1809.4,-74.8,27,3618.8
1,1813.37,-74.8,27,3626.74
1,1805.42,-74.3,28,3610.84
1,1805.42,-73.8,28,3610.84
1,1801.44,-73.7,29,3602.88
1,1797.47,-69.1,29,3594.94
1,1797.47,-68.2,30,3594.94
