1,63.63,0.20,86,0.00
1,63.63,0.00,87,0.00
1,63.63,-0.20,87,0.00
1,63.63,-0.10,88,0.00
1,63.63,-0.10,88,0.00
1,63.63,0.00,89,0.00
1,63.63,0.10,89,0.00
1,55.67,-0.10,90,0.00
1,55.67,-0.30,90,0.00
1,55.67,-0.10,91,0.00
1,47.72,-0.10,91,0.00
1,47.72,0.00,92,0.00
1,47.72,-0.10,92,0.00
1,39.77,-0.20,93,0.00
1,39.77,0.00,93,0.00
1,39.77,-0.10,94,0.00
1,39.77,-0.20,94,0.00
1,31.81,0.20,95,0.00
1,31.81,0.10,95,0.00
1,31.81,-0.10,96,0.00
1,23.86,-0.10,96,0.00
1,23.86,-0.20,97,0.00
1,23.86,0.20,97,0.00
1,15.91,-0.10,98,0.00
1,15.91,-0.10,98,0.00
1,7.95,-0.20,99,0.00
1,7.95,-0.10,99,0.00
1,7.95,-0.30,100,0.00
1,7.95,0.00,100,0.00
1,7.95,0.20,101,0.00
1,7.95,-0.20,101,0.00
1,0.00,-0.20,102,0.00
1,0.00,-0.10,102,0.00
1,0.00,-0.10,103,0.00
1,0.00,0.10,103,0.00
1,0.00,-0.20,104,0.00
1,0.00,0.00,104,0.00
1,7.95,-0.10,105,0.00
1,7.95,-0.20,105,0.00
1,7.95,0.00,106,0.00
1,7.95,0.00,106,0.00
1,7.95,-0.20,107,0.00
1,7.95,-0.20,107,0.00
1,15.91,0.00,108,0.00
1,15.91,0.00,108,0.00
1,15.91,0.10,109,0.00
1,15.91,0.10,109,0.00
1,15.91,0.00,110,0.00
1,15.91,-0.10,110,0.00
1,23.86,-0.10,111,0.00
1,23.86,0.00,111,0.00
1,23.86,-0.20,112,0.00
1,23.86,0.10,112,0.00
1,31.81,-0.10,113,0.00
1,31.81,-0.10,113,0.00
1,31.81,-0.10,114,0.00
1,39.77,-0.30,114,0.00
1,39.77,-0.30,115,0.00
1,39.77,-0.10,115,0.00
1,39.77,-0.10,116,0.00
1,39.77,-0.10,116,0.00
1,39.77,0.00,117,0.00
1,39.77,0.00,117,0.00
1,47.72,-0.10,118,0.00
1,47.72,0.10,118,0.00
1,47.72,0.00,119,0.00
1,47.72,-0.20,119,0.00
1,47.72,-0.30,120,0.00
1,47.72,0.10,120,0.00
1,47.72,-0.20,121,0.00
1,47.72,-0.10,121,0.00
1,47.72,-0.30,122,0.00
1,47.72,-0.30,122,0.00
1,47.72,-0.20,123,0.00
1,39.77,0.00,123,0.00
1,39.77,-0.20,124,0.00
1,39.77,0.00,124,0.00
1,39.77,-0.20,125,0.00
1,39.77,-0.30,125,0.00
1,31.81,-0.30,126,0.00
1,31.81,-0.30,126,0.00
1,31.81,0.00,127,0.00
1,31.81,-0.30,127,0.00
1,23.86,0.10,128,0.00
1,23.86,0.00,128,0.00
1,23.86,-0.20,129,0.00
1,23.86,-0.30,129,0.00
1,15.91,-0.20,130,0.00
1,15.91,0.00,130,0.00
1,15.91,-0.20,131,0.00
1,15.91,-0.10,131,0.00
1,7.95,0.00,132,0.00
1,7.95,-0.10,132,0.00
1,7.95,-0.10,133,0.00
1,0.00,-0.20,133,0.00
1,0.00,-0.20,134,0.00
1,0.00,-0.30,134,0.00
1,0.00,-0.20,135,0.00
1,0.00,-0.30,135,0.00
1,0.00,-0.30,136,0.00
1,0.00,-0.20,136,0.00
1,0.00,-0.20,137,0.00
1,0.00,0.10,137,0.00
1,0.00,0.00,138,0.00
1,0.00,-0.10,138,0.00
1,0.00,-0.20,139,0.00
1,0.00,-0.20,139,0.00
1,0.00,-0.10,140,0.00
1,0.00,-0.10,140,0.00
1,0.00,-0.40,141,0.00
1,0.00,-0.10,141,0.00
1,0.00,-0.20,142,0.00
1,0.00,-0.10,142,0.00
1,0.00,-0.20,143,0.00
1,0.00,-0.30,143,0.00
1,7.95,0.00,144,0.00
1,7.95,-0.10,144,0.00
1,7.95,-0.10,145,0.00
1,7.95,0.00,145,0.00
1,15.91,0.00,146,0.00
1,15.91,0.00,146,0.00
1,15.91,0.10,147,0.00
1,15.91,-0.40,147,0.00
1,23.86,-0.10,148,0.00
1,15.91,-0.20,148,0.00
1,23.86,-0.10,149,0.00
1,23.86,0.00,149,0.00
1,23.86,-0.20,150,0.00
1,23.86,-0.20,150,0.00
1,31.81,0.00,151,0.00
1,31.81,-0.10,151,0.00
1,31.81,-0.10,152,0.00
1,31.81,0.10,152,0.00
1,31.81,-0.20,153,0.00
1,31.81,-0.30,153,0.00
1,31.81,-0.10,154,0.00
1,39.77,0.10,154,0.00
1,39.77,0.10,155,0.00
1,39.77,0.00,155,0.00
1,39.77,0.00,156,0.00
1,31.81,0.30,156,0.00
1,39.77,0.20,157,0.00
1,39.77,-0.30,157,0.00
1,31.81,0.00,158,0.00
1,31.81,-0.20,158,0.00
1,31.81,0.10,159,0.00
1,31.81,0.00,159,0.00
1,31.81,0.10,160,0.00
1,31.81,0.10,160,0.00
1,23.86,-0.10,161,0.00
1,23.86,0.20,161,0.00
1,23.86,0.00,162,0.00
1,23.86,0.10,162,0.00
1,23.86,0.30,163,0.00
1,15.91,-0.10,163,0.00
1,15.91,-0.10,164,0.00
1,15.91,0.10,164,0.00
1,7.95,-0.40,165,0.00
1,7.95,-0.10,165,0.00
1,7.95,-0.30,166,0.00
1,7.95,-0.10,166,0.00
1,0.00,-0.20,167,0.00
1,0.00,-0.10,167,0.00
1,0.00,-0.30,168,0.00
1,0.00,0.00,168,0.00
1,0.00,-0.20,169,0.00
1,0.00,0.20,169,0.00
1,0.00,0.00,170,0.00
1,0.00,-0.20,170,0.00
1,0.00,-0.50,171,0.00
1,0.00,0.00,171,0.00
1,0.00,-0.10,172,0.00
1,0.00,-0.20,172,0.00
1,0.00,-0.10,173,0.00
1,0.00,-0.10,173,0.00
1,0.00,-0.20,174,0.00
1,0.00,0.10,174,0.00
1,0.00,-0.10,175,0.00
1,0.00,-0.20,175,0.00
1,0.00,-0.20,176,0.00
1,0.00,-0.10,176,0.00
1,0.00,0.30,177,0.00
1,0.00,-0.20,177,0.00
1,0.00,-0.50,178,0.00
1,0.00,-0.10,178,0.00
1,0.00,0.00,179,0.00
1,0.00,-0.30,179,0.00
1,0.00,0.10,180,0.00
1,0.00,0.00,180,0.00
1,7.95,-0.20,181,0.00
1,7.95,0.00,181,0.00
1,7.95,-0.10,182,0.00
1,7.95,-0.10,182,0.00
1,15.91,-0.10,183,0.00
1,15.91,-0.10,183,0.00
1,15.91,0.00,184,0.00
1,15.91,-0.20,184,0.00
1,23.86,-0.10,185,0.00
1,23.86,-0.10,185,0.00
1,23.86,-0.10,186,0.00
1,23.86,0.10,186,0.00
1,23.86,-0.10,187,0.00
1,23.86,0.10,187,0.00
1,31.81,-0.20,188,0.00
1,31.81,-0.30,188,0.00
1,31.81,-0.10,189,0.00
1,31.81,-0.10,189,0.00
1,31.81,0.00,190,0.00
1,31.81,-0.10,190,0.00
1,31.81,0.00,191,0.00
1,31.81,-0.10,191,0.00
1,31.81,-0.30,192,0.00
1,31.81,-0.20,192,0.00
1,31.81,-0.30,193,0.00
1,31.81,0.00,193,0.00
1,23.86,-0.10,194,0.00
1,23.86,-0.20,194,0.00
1,23.86,-0.10,195,0.00
1,23.86,-0.10,195,0.00
1,23.86,0.20,196,0.00
1,23.86,0.00,196,0.00
1,15.91,-0.30,197,0.00
1,15.91,-0.20,197,0.00
1,15.91,-0.10,198,0.00
1,15.91,-0.20,198,0.00
1,7.95,-0.10,199,0.00
1,7.95,0.10,199,0.00
1,7.95,-0.10,200,0.00
1,7.95,-0.20,200,0.00
1,0.00,-0.40,201,0.00
1,0.00,-0.10,201,0.00
1,0.00,-0.40,202,0.00
1,0.00,-0.10,202,0.00
1,0.00,0.00,203,0.00
1,0.00,0.30,203,0.00
1,0.00,-0.20,204,0.00
1,0.00,-0.20,204,0.00
1,0.00,-0.10,205,0.00
1,0.00,-0.10,205,0.00
1,0.00,0.00,206,0.00
1,0.00,0.00,206,0.00
1,0.00,0.10,207,0.00
1,0.00,0.00,207,0.00
1,0.00,0.00,208,0.00
1,0.00,-0.10,208,0.00
1,0.00,0.00,209,0.00
1,0.00,-0.20,209,0.00
1,0.00,-0.20,210,0.00
1,0.00,0.00,210,0.00
1,0.00,-0.20,211,0.00
1,0.00,0.10,211,0.00
1,0.00,0.00,212,0.00
1,0.00,0.00,212,0.00
1,0.00,-0.20,213,0.00
1,0.00,0.00,213,0.00
1,0.00,-0.20,214,0.00
1,0.00,-0.10,214,0.00
1,0.00,0.00,215,0.00
1,0.00,-0.30,215,0.00
1,0.00,0.10,216,0.00
1,0.00,-0.20,216,0.00
1,7.95,-0.40,217,0.00
1,7.95,0.00,217,0.00
1,7.95,-0.10,218,0.00
1,7.95,-0.10,218,0.00
1,7.95,-0.10,219,0.00
1,7.95,0.00,219,0.00
1,15.91,0.00,220,0.00
1,15.91,-0.10,220,0.00
1,15.91,0.00,221,0.00
1,15.91,0.10,221,0.00
1,23.86,-0.20,222,0.00
1,23.86,0.00,222,0.00
1,23.86,-0.30,223,0.00
1,23.86,-0.10,223,0.00
1,23.86,-0.10,224,0.00
1,23.86,-0.10,224,0.00
1,23.86,-0.10,225,0.00
1,23.86,-0.10,225,0.00
1,23.86,0.10,226,0.00
1,23.86,-0.20,226,0.00
1,23.86,-0.10,227,0.00
1,23.86,-0.30,227,0.00
1,23.86,0.00,228,0.00
1,23.86,0.00,228,0.00
1,23.86,0.10,229,0.00
1,23.86,-0.30,229,0.00
1,23.86,-0.10,230,0.00
1,23.86,0.10,230,0.00
1,15.91,0.10,231,0.00
1,15.91,-0.10,231,0.00
1,15.91,0.00,232,0.00
1,15.91,-0.30,232,0.00
1,7.95,0.00,233,0.00
1,7.95,-0.10,233,0.00
1,7.95,-0.10,234,0.00
1,7.95,-0.10,234,0.00
1,0.00,0.00,235,0.00
1,0.00,-0.10,235,0.00
1,0.00,0.00,236,0.00
1,0.00,-0.30,236,0.00
1,0.00,-0.20,237,0.00
1,0.00,0.00,237,0.00
1,0.00,-0.10,238,0.00
1,0.00,0.10,238,0.00
1,0.00,-0.10,239,0.00
1,0.00,0.00,239,0.00
1,0.00,-0.20,240,0.00
1,0.00,-0.40,240,0.00
1,0.00,-0.10,241,0.00
1,0.00,-0.10,241,0.00
1,0.00,-0.10,242,0.00
1,0.00,-0.10,242,0.00
1,0.00,-0.10,243,0.00
1,0.00,-0.20,243,0.00
1,0.00,-0.20,244,0.00
1,0.00,-0.10,244,0.00
1,0.00,0.00,245,0.00
1,0.00,-0.20,245,0.00
1,0.00,-0.40,246,0.00
1,0.00,0.10,246,0.00
1,0.00,0.10,247,0.00
1,0.00,-0.50,247,0.00
1,0.00,0.00,248,0.00
1,0.00,-0.20,248,0.00
1,0.00,-0.20,249,0.00
1,0.00,-0.50,249,0.00
1,0.00,-0.40,250,0.00
1,0.00,-0.90,250,0.00
1,0.00,-0.70,251,0.00
1,0.00,-5.70,251,0.00
1,7.95,-21.00,252,0.00
1,23.86,-40.70,252,0.00
1,23.86,-53.40,253,0.00
1,31.81,-63.90,253,0.00
1,31.81,-66.50,254,0.00
1,31.81,-67.40,254,0.00
1,23.86,-63.40,255,100.00
1,23.86,-63.70,255,100.00
1,23.86,-64.40,1,0.00
1,23.86,-65.60,1,0.00
1,2815.50,-49.00,2,0.00
1,3921.03,-56.00,2,0.00
1,4636.83,-57.50,3,0.00
1,5090.18,-60.90,3,0.00
1,5392.40,-62.20,4,0.00
1,5527.61,-63.50,4,0.00
1,5591.24,-64.20,5,0.00
1,5623.05,-62.90,5,0.00
1,5623.05,-63.40,6,0.00
1,5623.05,-63.50,6,0.00
1,5607.15,-65.10,7,0.00
1,5607.15,-63.40,7,0.00
1,5591.24,-64.00,8,0.00
1,5583.29,-64.00,8,0.00
1,5567.38,-64.70,9,0.00
1,5567.38,-64.20,9,0.00
1,5535.57,-63.90,10,0.00
1,5527.61,-65.70,10,0.00
1,5503.75,-65.30,11,0.00
1,5495.80,-64.50,11,0.00
1,5456.03,-61.00,12,0.00
1,5448.08,-61.10,12,0.00
1,5416.26,-61.50,13,0.00
1,5408.31,-61.10,13,0.00
1,5376.50,-61.60,14,0.00
1,5368.54,-61.20,14,0.00
1,5336.73,-61.30,15,0.00
1,5328.78,-61.00,15,0.00
1,5296.96,-61.30,16,0.00
1,5289.01,-61.50,16,0.00
1,5257.20,-61.60,17,0.00
1,5249.24,-61.20,17,0.00
1,5217.43,-61.40,18,0.00
1,5201.52,-61.30,18,0.00
1,5177.66,-68.50,19,0.00
1,5153.80,-61.70,19,0.00
1,5129.94,-62.50,20,0.00
1,5114.04,-61.50,20,0.00
1,5090.18,-61.80,21,0.00
1,5074.27,-61.70,21,0.00
1,5050.41,-65.30,22,0.00
1,5042.45,-67.00,22,0.00
1,5010.64,-66.60,23,0.00
1,5002.69,-65.60,23,0.00
1,4970.87,-65.00,24,0.00
1,4954.97,-67.00,24,0.00
1,4923.15,-66.10,25,0.00
1,4915.20,-65.90,25,0.00
1,4883.39,-65.20,26,0.00
1,4875.43,-67.00,26,0.00
1,4827.71,-63.40,27,0.00
1,4811.81,-63.30,27,0.00
1,4787.95,-64.30,28,0.00
1,4772.04,-62.70,28,0.00
1,4756.13,-66.00,29,0.00
1,4748.18,-67.50,29,0.00
1,4716.37,-66.90,30,0.00
1,4708.41,-66.60,30,0.00
1,4676.60,-65.90,31,0.00
1,4668.65,-67.10,31,0.00
1,4628.88,-65.80,32,0.00
1,4620.92,-66.40,32,0.00
1,4589.11,-64.80,33,0.00
1,4581.16,-65.10,33,0.00
1,4549.34,-66.10,34,0.00
1,4541.39,-62.20,34,0.00
1,4509.58,-61.60,35,0.00
1,4501.62,-63.10,35,0.00
1,4469.81,-62.50,36,0.00
1,4453.90,-62.10,36,0.00
1,4430.04,-63.60,37,0.00
1,4414.14,-62.90,37,0.00
1,4390.28,-62.60,38,0.00
1,4382.32,-61.60,38,0.00
1,4350.51,-63.20,39,0.00
1,4334.60,-68.20,39,0.00
1,4302.79,-66.70,40,0.00
1,4294.84,-67.40,40,0.00
1,4270.98,-67.90,41,0.00
1,4255.07,-61.50,41,0.00
1,4231.21,-68.70,42,0.00
1,4215.30,-69.10,42,0.00
1,4191.44,-69.40,43,0.00
1,4183.49,-69.20,43,0.00
1,4151.67,-69.10,44,0.00
1,4143.72,-69.50,44,0.00
1,4111.91,-69.60,45,0.00
1,4103.95,-69.50,45,0.00
1,4072.14,-69.10,46,0.00
1,4064.19,-69.30,46,0.00
1,4032.37,-69.70,47,0.00
1,4024.42,-68.50,47,0.00
1,4000.56,-69.50,48,0.00
1,3984.65,-69.40,48,0.00
1,3960.79,-69.80,49,0.00
1,3936.93,-65.50,49,0.00
1,3913.07,-68.30,50,0.00
1,3905.12,-66.60,50,0.00
1,3881.26,-67.50,51,0.00
1,3865.35,-61.30,51,0.00
1,3841.49,-61.90,52,0.00
1,3833.54,-61.30,52,0.00
1,3801.72,-61.40,53,0.00
1,3793.77,-61.40,53,0.00
1,3769.91,-61.90,54,0.00
1,3754.00,-61.60,54,0.00
1,3730.14,-61.30,55,0.00
1,3722.19,-61.20,55,0.00
1,3690.38,-61.60,56,0.00
1,3682.42,-61.40,56,0.00
1,3658.56,-69.30,57,0.00
1,3650.61,-69.40,57,0.00
1,3626.75,-70.20,58,0.00
1,3618.80,-69.80,58,0.00
1,3586.98,-69.50,59,0.00
1,3579.03,-61.60,59,0.00
1,3547.22,-61.90,60,0.00
1,3539.26,-61.40,60,0.00
1,3515.40,-61.20,61,0.00
1,3507.45,-69.90,61,0.00
1,3483.59,-69.60,62,0.00
1,3475.64,-69.30,62,0.00
1,3451.77,-70.00,63,0.00
1,3443.82,-69.60,63,0.00
1,3412.01,-69.50,64,0.00
1,3396.10,-63.40,64,0.00
1,3364.29,-62.20,65,0.00
1,3364.29,-62.70,65,0.00
1,3332.47,-63.00,66,0.00
1,3332.47,-63.80,66,0.00
1,3300.66,-62.30,67,0.00
1,3292.71,-62.90,67,0.00
1,3268.85,-63.50,68,0.00
1,3260.89,-64.00,68,0.00
1,3229.08,-62.20,69,0.00
1,3237.03,-67.30,69,0.00
1,3205.22,-69.20,70,0.00
1,3205.22,-68.70,70,0.00
1,3165.45,-66.00,71,0.00
1,3157.50,-64.30,71,0.00
1,3133.64,-64.20,72,0.00
1,3133.64,-63.50,72,0.00
1,3109.78,-62.80,73,0.00
1,3101.83,-62.40,73,0.00
1,3077.97,-64.10,74,0.00
1,3070.01,-63.50,74,0.00
1,3038.20,-63.20,75,0.00
1,3030.24,-62.40,75,0.00
1,3006.38,-64.20,76,0.00
1,3006.38,-63.80,76,0.00
1,2974.57,-63.10,77,0.00
1,2966.62,-64.90,77,0.00
1,2942.76,-64.30,78,0.00
1,2942.76,-63.60,78,0.00
1,2918.90,-63.10,79,0.00
1,2910.94,-64.70,79,0.00
1,2879.13,-66.80,80,0.00
1,2879.13,-66.10,80,0.00
1,2847.32,-66.20,81,0.00
1,2847.32,-67.00,81,0.00
1,2823.46,-67.70,82,0.00
1,2815.50,-65.40,82,0.00
1,2791.64,-66.30,83,0.00
1,2783.69,-66.80,83,0.00
1,2759.83,-67.80,84,0.00
1,2759.83,-65.70,84,0.00
1,2735.97,-66.20,85,0.00
1,2728.02,-67.10,85,0.00
1,2704.16,-67.80,86,0.00
1,2696.20,-65.40,86,0.00
1,2672.34,-66.20,87,0.00
1,2672.34,-65.40,87,0.00
1,2648.48,-65.00,88,0.00
1,2648.48,-66.80,88,0.00
1,2624.62,-66.30,89,0.00
1,2624.62,-65.60,89,0.00
1,2592.81,-64.90,90,0.00
1,2584.85,-65.60,90,0.00
1,2560.99,-61.10,91,0.00
1,2553.04,-61.50,91,0.00
1,2537.13,-61.80,92,0.00
1,2529.18,-61.20,92,0.00
1,2505.32,-61.20,93,0.00
1,2505.32,-61.30,93,0.00
1,2481.46,-61.60,94,0.00
1,2481.46,-61.20,94,0.00
1,2465.55,-70.20,95,0.00
1,2465.55,-69.70,95,0.00
1,2441.69,-69.00,96,0.00
1,2433.74,-70.50,96,0.00
1,2417.83,-70.30,97,0.00
1,2409.88,-69.90,97,0.00
1,2393.97,-69.30,98,0.00
1,2386.02,-70.70,98,0.00
1,2370.11,-70.20,99,0.00
1,2362.16,-69.60,99,0.00
1,2338.30,-61.40,100,0.00
1,2330.35,-62.20,100,0.00
1,2314.44,-62.10,101,0.00
1,2306.49,-63.60,101,0.00
1,2290.58,-62.90,102,0.00
1,2290.58,-71.20,102,0.00
1,2274.67,-71.30,103,0.00
1,2266.72,-70.40,103,0.00
1,2250.81,-70.90,104,0.00
1,2242.86,-71.30,104,0.00
1,2226.95,-71.40,105,0.00
1,2219.00,-70.50,105,0.00
1,2203.09,-70.90,106,0.00
1,2195.14,-71.50,106,0.00
1,2179.23,-71.40,107,0.00
1,2179.23,-70.30,107,0.00
1,2155.37,-70.80,108,0.00
1,2155.37,-71.10,108,0.00
1,2131.51,-71.50,109,0.00
1,2131.51,-70.40,109,0.00
1,2099.70,-61.60,110,0.00
1,2091.74,-62.10,110,0.00
1,2075.84,-61.60,111,0.00
1,2067.88,-61.40,111,0.00
1,2051.98,-61.80,112,0.00
1,2051.98,-62.30,112,0.00
1,2028.12,-62.50,113,0.00
1,2028.12,-63.00,113,0.00
1,2004.26,-63.80,114,0.00
1,2004.26,-61.80,114,0.00
1,1988.35,-62.80,115,0.00
1,1980.40,-63.20,115,0.00
1,1956.54,-63.90,116,0.00
1,1956.54,-62.10,116,0.00
1,1940.63,-62.60,117,0.00
1,1932.68,-62.80,117,0.00
1,1916.77,-66.60,118,0.00
1,1916.77,-65.80,118,0.00
1,1900.86,-68.20,119,0.00
1,1892.91,-69.20,119,0.00
1,1877.00,-63.80,120,0.00
1,1869.05,-63.10,120,0.00
1,1853.14,-65.60,121,0.00
1,1853.14,-64.60,121,0.00
1,1829.28,-63.70,122,0.00
1,1829.28,-63.00,122,0.00
1,1813.37,-65.00,123,0.00
1,1805.42,-64.50,123,0.00
1,1789.51,-63.50,124,0.00
1,1789.51,-62.60,124,0.00
1,1765.65,-65.10,125,0.00
1,1773.61,-70.60,125,0.00
1,1749.75,-71.40,126,0.00
1,1749.75,-71.60,126,0.00
1,1733.84,-70.40,127,0.00
1,1725.89,-70.90,127,0.00
1,1709.98,-71.50,128,0.00
1,1709.98,-71.90,128,0.00
1,1678.17,-61.30,129,0.00
1,1678.17,-61.40,129,0.00
1,1662.26,-61.40,130,0.00
1,1662.26,-72.30,130,0.00
1,1646.35,-72.30,131,0.00
1,1646.35,-72.30,131,0.00
1,1630.45,-72.60,132,0.00
1,1622.49,-72.60,132,0.00
1,1598.63,-61.10,133,0.00
1,1590.68,-61.30,133,0.00
1,1574.77,-61.30,134,0.00
1,1574.77,-61.00,134,0.00
1,1558.87,-61.10,135,0.00
1,1550.91,-61.50,135,0.00
1,1535.01,-61.30,136,0.00
1,1535.01,-60.90,136,0.00
1,1511.15,-61.20,137,0.00
1,1511.15,-61.70,137,0.00
1,1495.24,-61.40,138,0.00
1,1503.19,-71.20,138,0.00
1,1487.29,-72.40,139,0.00
1,1479.33,-72.10,139,0.00
1,1463.43,-72.00,140,0.00
1,1463.43,-71.50,140,0.00
1,1439.57,-72.00,141,0.00
1,1439.57,-72.40,141,0.00
1,1423.66,-71.20,142,0.00
1,1423.66,-71.60,142,0.00
1,1399.80,-72.20,143,0.00
1,1399.80,-72.20,143,0.00
1,1383.89,-71.20,144,0.00
1,1383.89,-71.80,144,0.00
1,1367.98,-72.30,145,0.00
1,1360.03,-70.40,145,0.00
1,1344.12,-71.40,146,0.00
1,1344.12,-71.90,146,0.00
1,1328.22,-72.50,147,0.00
1,1320.26,-70.30,147,0.00
1,1304.36,-71.20,148,0.00
1,1304.36,-71.70,148,0.00
1,1288.45,-72.10,149,0.00
1,1288.45,-70.10,149,0.00
1,1272.54,-70.80,150,0.00
1,1256.64,-63.40,150,0.00
1,1248.68,-62.60,151,0.00
1,1240.73,-62.20,151,0.00
1,1224.82,-61.70,152,0.00
1,1224.82,-63.50,152,0.00
1,1208.92,-63.00,153,0.00
1,1200.96,-62.30,153,0.00
1,1185.06,-64.50,154,0.00
1,1185.06,-63.60,154,0.00
1,1169.15,-62.50,155,0.00
