1,5527.61,-15.2,78,0,,4827.61,,69.41176471
1,5527.61,-14,78,0,,4827.61,,69.41176471
1,5511.71,-21.6,79,0,,4811.71,,69.01960784
1,5511.71,-20.2,79,0,,4811.71,,69.01960784
1,5511.71,-22,80,0,,4811.71,,68.62745098
1,5511.71,-21.9,80,0,,4811.71,,68.62745098
1,5503.75,-23,81,0,,4803.75,,68.23529412
1,5503.75,-21.4,81,0,,4803.75,,68.23529412
1,5503.75,-22.2,82,0,,4803.75,,67.84313725
1,5503.75,-23.4,82,0,,4803.75,,67.84313725
1,5503.75,-17.5,83,0,,4803.75,,67.45098039
1,5503.75,-19,83,0,,4803.75,,67.45098039
1,5503.75,-19.8,84,0,,4803.75,,67.05882353
1,5503.75,-18.6,84,0,,4803.75,,67.05882353
1,5495.8,-21.5,85,0,,4795.8,,66.66666667
1,5495.8,-22.1,85,0,,4795.8,,66.66666667
1,5487.85,-23.2,86,0,,4787.85,,66.2745098
1,5487.85,-21.3,86,0,,4787.85,,66.2745098
1,5479.89,-22.6,87,0,,4779.89,,65.88235294
1,5487.85,-23.1,87,0,,4787.85,,65.88235294
1,5479.89,-22.5,88,0,,4779.89,,65.49019608
1,5479.89,-22.9,88,0,,4779.89,,65.49019608
1,5471.94,-27.2,89,0,,4771.94,,65.09803922
1,5471.94,-28.9,89,0,,4771.94,,65.09803922
1,5463.98,-29.6,90,0,,4763.98,,64.70588235
1,5463.98,-28.8,90,0,,4763.98,,64.70588235
1,5456.03,-29.6,91,0,,4756.03,,64.31372549
1,5456.03,-32,91,0,,4756.03,,64.31372549
1,5440.12,-29.3,92,0,,4740.12,,63.92156863
1,5440.12,-30,92,0,,4740.12,,63.92156863
1,5432.17,-32.5,93,0,,4732.17,,63.52941176
1,5432.17,-30.7,93,0,,4732.17,,63.52941176
1,5416.26,-33.2,94,0,,4716.26,,63.1372549
1,5416.26,-33.6,94,0,,4716.26,,63.1372549
1,5400.36,-36.4,95,0,,4700.36,,62.74509804
1,5408.31,-39.8,95,0,,4708.31,,62.74509804
1,5392.4,-42.4,96,0,,4692.4,,62.35294118
1,5392.4,-43.2,96,0,,4692.4,,62.35294118
1,5368.54,-45.6,97,0,,4668.54,,61.96078431
1,5368.54,-45.4,97,0,,4668.54,,61.96078431
1,5344.68,-42.6,98,0,,4644.68,,61.56862745
1,5344.68,-40.9,98,0,,4644.68,,61.56862745
1,5328.78,-44.8,99,0,,4628.78,,61.17647059
1,5328.78,-44.1,99,0,,4628.78,,61.17647059
1,5312.87,-46.2,100,0,,4612.87,,60.78431373
1,5312.87,-48.6,100,0,,4612.87,,60.78431373
1,5281.06,-49.9,101,0,,4581.06,,60.39215686
1,5281.06,-49.5,101,0,,4581.06,,60.39215686
1,5249.24,-52.4,102,0,,4549.24,,60
1,5249.24,-50.9,102,0,,4549.24,,60
1,5217.43,-52.6,103,0,,4517.43,,59.60784314
1,5217.43,-50.7,103,0,,4517.43,,59.60784314
1,5185.62,-54.2,104,0,,4485.62,,59.21568627
1,5177.66,-52.9,104,0,,4477.66,,59.21568627
1,5169.71,-58.3,105,0,,4469.71,,58.82352941
1,5177.66,-64.1,105,0,,4477.66,,58.82352941
1,5137.9,-65,106,0,,4437.9,,58.43137255
1,5137.9,-62.2,106,0,,4437.9,,58.43137255
1,5106.08,-64.4,107,0,,4406.08,,58.03921569
1,5121.99,-66.8,107,0,,4421.99,,58.03921569
1,5090.18,-68,108,0,,4390.18,,57.64705882
1,5074.27,-65.2,108,0,,4374.27,,57.64705882
1,5050.41,-66.6,109,0,,4350.41,,57.25490196
1,5042.45,-67.3,109,0,,4342.45,,57.25490196
1,5018.59,-68.3,110,0,,4318.59,,56.8627451
1,5010.64,-67.9,110,0,,4310.64,,56.8627451
1,4986.78,-68.1,111,0,,4286.78,,56.47058824
1,4978.83,-68.4,111,0,,4278.83,,56.47058824
1,4947.01,-68.8,112,0,,4247.01,,56.07843137
1,4947.01,-68.3,112,0,,4247.01,,56.07843137
1,4915.2,-73.3,113,0,,4215.2,,55.68627451
1,4915.2,-71.2,113,0,,4215.2,,55.68627451
1,4883.39,-75.6,114,0,,4183.39,,55.29411765
1,4883.39,-74.4,114,0,,4183.39,,55.29411765
1,4843.62,-73.9,115,0,,4143.62,,54.90196078
1,4843.62,-73.2,115,0,,4143.62,,54.90196078
1,4811.81,-70.7,116,0,,4111.81,,54.50980392
1,4811.81,-70.4,116,0,,4111.81,,54.50980392
1,4779.99,-68.2,117,0,,4079.99,,54.11764706
1,4772.04,-69.6,117,0,,4072.04,,54.11764706
1,4748.18,-70.4,118,0,,4048.18,,53.7254902
1,4740.23,-68.6,118,0,,4040.23,,53.7254902
1,4700.46,-69.3,119,0,,4000.46,,53.33333333
1,4700.46,-70.9,119,0,,4000.46,,53.33333333
1,4668.65,-71.3,120,0,,3968.65,,52.94117647
1,4668.65,-70,120,0,,3968.65,,52.94117647
1,4636.83,-72,121,0,,3936.83,,52.54901961
1,4636.83,-71.1,121,0,,3936.83,,52.54901961
1,4605.02,-71.4,122,0,,3905.02,,52.15686275
1,4597.06,-74.3,122,0,,3897.06,,52.15686275
1,4573.2,-71,123,0,,3873.2,,51.76470588
1,4565.25,-71.6,123,0,,3865.25,,51.76470588
1,4533.44,-72.3,124,0,,3833.44,,51.37254902
1,4533.44,-73.9,124,0,,3833.44,,51.37254902
1,4501.62,-71,125,0,,3801.62,,50.98039216
1,4501.62,-70.9,125,0,,3801.62,,50.98039216
1,4469.81,-78,126,0,,3769.81,,50.58823529
1,4469.81,-77.4,126,0,,3769.81,,50.58823529
1,4430.04,-77.3,127,0,,3730.04,,50.19607843
1,4430.04,-78.4,127,0,,3730.04,,50.19607843
1,4390.28,-67.4,128,0,,3690.28,,49.80392157
1,4390.28,-67.5,128,0,,3690.28,,49.80392157
1,4358.46,-66.9,129,0,,3658.46,,49.41176471
1,4358.46,-66.8,129,0,,3658.46,,49.41176471
1,4326.65,-68,130,0,,3626.65,,49.01960784
1,4326.65,-67.2,130,0,,3626.65,,49.01960784
1,4286.88,-66.9,131,0,,3586.88,,48.62745098
1,4286.88,-69,131,0,,3586.88,,48.62745098
1,4255.07,-68.1,132,0,,3555.07,,48.23529412
1,4255.07,-67.8,132,0,,3555.07,,48.23529412
1,4223.25,-70.3,133,0,,3523.25,,47.84313725
1,4223.25,-68.9,133,0,,3523.25,,47.84313725
1,4183.49,-68.4,134,0,,3483.49,,47.45098039
1,4183.49,-67.8,134,0,,3483.49,,47.45098039
1,4151.67,-69.4,135,0,,3451.67,,47.05882353
1,4151.67,-69.5,135,0,,3451.67,,47.05882353
1,4119.86,-68.8,136,0,,3419.86,,46.66666667
1,4127.81,-75.5,136,0,,3427.81,,46.66666667
1,4088.05,-78.8,137,0,,3388.05,,46.2745098
1,4088.05,-77.2,137,0,,3388.05,,46.2745098
1,4048.28,-77.8,138,0,,3348.28,,45.88235294
1,4048.28,-69.3,138,0,,3348.28,,45.88235294
1,4008.51,-70.3,139,0,,3308.51,,45.49019608
1,4016.47,-70.5,139,0,,3316.47,,45.49019608
1,3976.7,-71.6,140,0,,3276.7,,45.09803922
1,3976.7,-68.9,140,0,,3276.7,,45.09803922
1,3936.93,-70.1,141,0,,3236.93,,44.70588235
1,3936.93,-70.1,141,0,,3236.93,,44.70588235
1,3905.12,-68.5,142,0,,3205.12,,44.31372549
1,3905.12,-69,142,0,,3205.12,,44.31372549
1,3873.31,-78.1,143,0,,3173.31,,43.92156863
1,3881.26,-77.5,143,0,,3181.26,,43.92156863
1,3841.49,-79.5,144,0,,3141.49,,43.52941176
1,3841.49,-79.3,144,0,,3141.49,,43.52941176
1,3809.68,-78.1,145,0,,3109.68,,43.1372549
1,3809.68,-77.4,145,0,,3109.68,,43.1372549
1,3769.91,-78.6,146,0,,3069.91,,42.74509804
1,3769.91,-78.9,146,0,,3069.91,,42.74509804
1,3738.1,-79.5,147,0,,3038.1,,42.35294118
1,3738.1,-78.9,147,0,,3038.1,,42.35294118
1,3706.28,-78.7,148,0,,3006.28,,41.96078431
1,3698.33,-79,148,0,,2998.33,,41.96078431
1,3666.52,-79.1,149,0,,2966.52,,41.56862745
1,3666.52,-79,149,0,,2966.52,,41.56862745
1,3634.7,-78.9,150,0,,2934.7,,41.17647059
1,3634.7,-79.1,150,0,,2934.7,,41.17647059
1,3602.89,-79.7,151,0,,2902.89,,40.78431373
1,3602.89,-79.6,151,0,,2902.89,,40.78431373
1,3563.12,-78.7,152,0,,2863.12,,40.39215686
1,3563.12,-78.7,152,0,,2863.12,,40.39215686
1,3531.31,-79.2,153,0,,2831.31,,40
1,3531.31,-78.1,153,0,,2831.31,,40
1,3491.54,-68,154,0,,2791.54,,39.60784314
1,3491.54,-67.7,154,0,,2791.54,,39.60784314
1,3459.73,-66.9,155,0,,2759.73,,39.21568627
1,3467.68,-79.5,155,0,,2767.68,,39.21568627
1,3419.96,-66.8,156,0,,2719.96,,38.82352941
1,3419.96,-66.6,156,0,,2719.96,,38.82352941
1,3388.15,-66.8,157,0,,2688.15,,38.43137255
1,3396.1,-79.6,157,0,,2696.1,,38.43137255
1,3356.33,-79.5,158,0,,2656.33,,38.03921569
1,3356.33,-79.1,158,0,,2656.33,,38.03921569
1,3324.52,-78.8,159,0,,2624.52,,37.64705882
1,3324.52,-79.2,159,0,,2624.52,,37.64705882
1,3292.71,-79.5,160,0,,2592.71,,37.25490196
1,3292.71,-78.5,160,0,,2592.71,,37.25490196
1,3252.94,-78.1,161,0,,2552.94,,36.8627451
1,3252.94,-78.7,161,0,,2552.94,,36.8627451
1,3221.13,-76.3,162,0,,2521.13,,36.47058824
1,3221.13,-77.1,162,0,,2521.13,,36.47058824
1,3189.31,-77.5,163,0,,2489.31,,36.07843137
1,3181.36,-77.9,163,0,,2481.36,,36.07843137
1,3149.55,-75.8,164,0,,2449.55,,35.68627451
1,3149.55,-76,164,0,,2449.55,,35.68627451
1,3109.78,-66.5,165,0,,2409.78,,35.29411765
1,3109.78,-67.3,165,0,,2409.78,,35.29411765
1,3077.97,-67,166,0,,2377.97,,34.90196078
1,3077.97,-74.1,166,0,,2377.97,,34.90196078
1,3046.15,-75.1,167,0,,2346.15,,34.50980392
1,3046.15,-75.7,167,0,,2346.15,,34.50980392
1,3014.34,-72.9,168,0,,2314.34,,34.11764706
1,3014.34,-74.4,168,0,,2314.34,,34.11764706
1,2982.52,-74.3,169,0,,2282.52,,33.7254902
1,2974.57,-71.3,169,0,,2274.57,,33.7254902
1,2942.76,-71.3,170,0,,2242.76,,33.33333333
1,2942.76,-74.4,170,0,,2242.76,,33.33333333
1,2910.94,-73.9,171,0,,2210.94,,32.94117647
1,2910.94,-72.5,171,0,,2210.94,,32.94117647
1,2871.18,-75.6,172,0,,2171.18,,32.54901961
1,2871.18,-73.9,172,0,,2171.18,,32.54901961
1,2839.36,-75.4,173,0,,2139.36,,32.15686275
1,2839.36,-76,173,0,,2139.36,,32.15686275
1,2807.55,-73.1,174,0,,2107.55,,31.76470588
1,2799.6,-68.2,174,0,,2099.6,,31.76470588
1,2767.78,-67.7,175,0,,2067.78,,31.37254902
1,2767.78,-71,175,0,,2067.78,,31.37254902
1,2735.97,-69.3,176,0,,2035.97,,30.98039216
1,2735.97,-71.8,176,0,,2035.97,,30.98039216
1,2704.16,-72.6,177,0,,2004.16,,30.58823529
1,2704.16,-73.1,177,0,,2004.16,,30.58823529
1,2664.39,-74.1,178,0,,1964.39,,30.19607843
1,2664.39,-71.5,178,0,,1964.39,,30.19607843
1,2632.57,-71.8,179,0,,1932.57,,29.80392157
1,2632.57,-72.8,179,0,,1932.57,,29.80392157
1,2592.81,-70.2,180,0,,1892.81,,29.41176471
1,2592.81,-70.6,180,0,,1892.81,,29.41176471
1,2560.99,-71.6,181,0,,1860.99,,29.01960784
1,2560.99,-72.5,181,0,,1860.99,,29.01960784
1,2521.23,-69.7,182,0,,1821.23,,28.62745098
1,2521.23,-69.8,182,0,,1821.23,,28.62745098
1,2489.41,-71.2,183,0,,1789.41,,28.23529412
1,2489.41,-68.2,183,0,,1789.41,,28.23529412
1,2457.6,-74,184,0,,1757.6,,27.84313725
1,2457.6,-73,184,0,,1757.6,,27.84313725
1,2417.83,-74.1,185,0,,1717.83,,27.45098039
1,2417.83,-70.6,185,0,,1717.83,,27.45098039
1,2386.02,-71.3,186,0,,1686.02,,27.05882353
1,2386.02,-77.4,186,0,,1686.02,,27.05882353
1,2346.25,-69.4,187,0,,1646.25,,26.66666667
1,2346.25,-71.1,187,0,,1646.25,,26.66666667
1,2314.44,-71.6,188,0,,1614.44,,26.2745098
1,2314.44,-69,188,0,,1614.44,,26.2745098
1,2282.63,-69.5,189,0,,1582.63,,25.88235294
1,2274.67,-70.4,189,0,,1574.67,,25.88235294
1,2242.86,-71.1,190,0,,1542.86,,25.49019608
1,2242.86,-68.4,190,0,,1542.86,,25.49019608
1,2211.04,-69.1,191,0,,1511.04,,25.09803922
1,2211.04,-69.8,191,0,,1511.04,,25.09803922
1,2171.28,-67.6,192,0,,1471.28,,24.70588235
1,2171.28,-68.1,192,0,,1471.28,,24.70588235
1,2139.46,-68.4,193,0,,1439.46,,24.31372549
1,2139.46,-72,193,0,,1439.46,,24.31372549
1,2107.65,-71.9,194,0,,1407.65,,23.92156863
1,2107.65,-70.6,194,0,,1407.65,,23.92156863
1,2067.88,-73.9,195,0,,1367.88,,23.52941176
1,2067.88,-72.9,195,0,,1367.88,,23.52941176
1,2036.07,-71.7,196,0,,1336.07,,23.1372549
1,2036.07,-74.1,196,0,,1336.07,,23.1372549
1,1996.3,-75.2,197,0,,1296.3,,22.74509804
1,1996.3,-75.6,197,0,,1296.3,,22.74509804
1,1964.49,-72.5,198,0,,1264.49,,22.35294118
1,1964.49,-73.6,198,0,,1264.49,,22.35294118
1,1924.72,-74.8,199,0,,1224.72,,21.96078431
1,1924.72,-71.1,199,0,,1224.72,,21.96078431
1,1892.91,-72.7,200,0,,1192.91,,21.56862745
1,1892.91,-76,200,0,,1192.91,,21.56862745
1,1861.1,-75.1,201,0,,1161.1,,21.17647059
1,1861.1,-74.1,201,0,,1161.1,,21.17647059
1,1821.33,-73.6,202,0,,1121.33,,20.78431373
1,1821.33,-70,202,0,,1121.33,,20.78431373
1,1781.56,-72,203,0,,1081.56,,20.39215686
1,1781.56,-75.2,203,0,,1081.56,,20.39215686
1,1741.79,-74.4,204,0,,1041.79,,20
1,1741.79,-73,204,0,,1041.79,,20
1,1709.98,-72.7,205,0,,1009.98,,19.60784314
1,1709.98,-76.2,205,0,,1009.98,,19.60784314
1,1678.17,-75.2,206,0,,978.17,,19.21568627
1,1678.17,-72.5,206,0,,978.17,,19.21568627
1,1638.4,-73.2,207,0,,938.4,,18.82352941
1,1638.4,-74,207,0,,938.4,,18.82352941
1,1606.59,-71.1,208,0,,906.59,,18.43137255
1,1598.63,-71.4,208,0,,898.63,,18.43137255
1,1566.82,-72.9,209,0,,866.82,,18.03921569
1,1566.82,-69.6,209,0,,866.82,,18.03921569
1,1527.05,-71,210,0,,827.05,,17.64705882
1,1527.05,-71.6,210,0,,827.05,,17.64705882
1,1487.29,-72.7,211,0,,787.29,,17.25490196
1,1487.29,-69.5,211,0,,787.29,,17.25490196
1,1455.47,-71.1,212,0,,755.47,,16.8627451
1,1447.52,-73.3,212,0,,747.52,,16.8627451
1,1415.7,-76,213,0,,715.7,,16.47058824
1,1415.7,-75.7,213,0,,715.7,,16.47058824
1,1375.94,-74.6,214,0,,675.94,,16.07843137
1,1375.94,-77.6,214,0,,675.94,,16.07843137
1,1336.17,-77.2,215,0,,636.17,,15.68627451
1,1336.17,-75.8,215,0,,636.17,,15.68627451
1,1304.36,-77.8,216,0,,604.36,,15.29411765
1,1296.4,-74.8,216,0,,596.4,,15.29411765
1,1264.59,-71.7,217,0,,564.59,,14.90196078
1,1256.64,-72.8,217,0,,556.64,,14.90196078
1,1224.82,-74.1,218,0,,524.82,,14.50980392
1,1216.87,-71,218,0,,516.87,,14.50980392
1,1185.06,-71.5,219,0,,485.06,,14.11764706
1,1177.1,-72.8,219,0,,477.1,,14.11764706
1,1145.29,-73.2,220,0,,445.29,,13.7254902
1,1145.29,-70.1,220,0,,445.29,,13.7254902
1,1105.52,-71.8,221,0,,405.52,,13.33333333
1,1105.52,-72.1,221,0,,405.52,,13.33333333
1,1073.71,-80.3,222,0,,373.71,,12.94117647
1,1065.76,-79.4,222,0,,365.76,,12.94117647
1,1033.94,-78.3,223,0,,333.94,,12.54901961
1,1033.94,-81.2,223,0,,333.94,,12.54901961
1,994.17,-80.8,224,0,,294.17,,12.15686275
1,994.17,-79.4,224,0,,294.17,,12.15686275
1,954.41,-78.8,225,0,,254.41,,11.76470588
1,954.41,-81.1,225,0,,254.41,,11.76470588
1,922.59,-80.6,226,0,,222.59,,11.37254902
1,914.64,-80,226,0,,214.64,,11.37254902
1,874.87,-69.7,227,0,,174.87,,10.98039216
1,866.92,-70.1,227,0,,166.92,,10.98039216
1,835.11,-68.1,228,0,,135.11,,10.58823529
1,827.15,-68.3,228,0,,127.15,,10.58823529
1,795.34,-69.4,229,0,,95.34,,10.19607843
1,787.39,-70.3,229,0,,87.39,,10.19607843
1,755.57,-67.4,230,0,,55.57,,9.803921569
1,747.62,-68.4,230,0,,47.62,,9.803921569
1,715.81,-69.7,231,0,,15.81,,9.411764706
1,707.85,-75.8,231,0,,7.85,,9.411764706
