3,3161.48,-400,-396.9,-400788.3,23.70274541,,3230
3,3161.48,-400,-349,-401137.3,23.72338538,,3229
3,3169.43,-400,-387.5,-401524.8,23.74630225,,3228
3,3153.52,-400,-409,-401933.8,23.77049064,,3227
3,3161.48,-400,-332.4,-402266.2,23.79014888,,3226
3,3161.48,-400,-323.8,-402590,23.80929851,,3225
3,3161.48,-400,-390.7,-402980.7,23.83240463,,3224
3,3161.48,-400,-346.2,-403326.9,23.85287901,,3223
3,3173.41,-400,-387.2,-403714.1,23.87577814,,3222
3,3153.52,-400,-458.5,-404172.6,23.90289397,,3221
3,3161.48,-400,-412.7,-404585.3,23.92730118,,3220
3,3161.48,-400,-388,-404973.3,23.95024762,,3219
3,3161.48,-400,-467.8,-405441.1,23.97791346,,3218
3,3161.48,-400,-395.5,-405836.6,24.00130345,,3217
3,3161.48,-400,-396.3,-406232.9,24.02474076,,3216
3,3161.48,-400,-395.4,-406628.3,24.04812484,,3215
3,3161.48,-400,-395.1,-407023.4,24.07149118,,3214
3,3161.48,-400,-396.6,-407420,24.09494622,,3213
3,3153.52,-400,-412.1,-407832.1,24.11931795,,3212
3,3153.52,-400,-406.6,-408238.7,24.1433644,,3211
3,3161.48,-400,-394,-408632.7,24.16666568,,3210
3,3161.48,-400,-395.1,-409027.8,24.19003202,,3209
3,3161.48,-400,-466.5,-409494.3,24.21762097,,3208
3,3161.48,-400,-395.5,-409889.8,24.24101097,,3207
3,3161.48,-400,-459.5,-410349.3,24.26818594,,3206
3,3161.48,-400,-389.3,-410738.6,24.29120927,,3205
3,3161.48,-400,-325.1,-411063.7,24.31043578,,3204
3,3161.48,-400,-395.6,-411459.3,24.33383169,,3203
3,3161.48,-400,-410,-411869.3,24.35807922,,3202
3,3161.48,-400,-395.5,-412264.8,24.38146921,,3201
3,3153.52,-400,-449.6,-412714.4,24.4080587,,3200
3,3161.48,-400,-396,-413110.4,24.43147826,,3199
3,3161.48,-400,-325.6,-413436,24.45073435,,3198
3,3161.48,-400,-388.8,-413824.8,24.4737281,,3197
3,3149.55,-400,-476.5,-414301.3,24.50190846,,3196
3,3153.52,-400,-423.1,-414724.4,24.52693072,,3195
3,3161.48,-400,-395.7,-415120.1,24.55033255,,3194
3,3161.48,-400,-395.5,-415515.6,24.57372254,,3193
3,3161.48,-400,-324.4,-415840,24.59290766,,3192
3,3161.48,-400,-336.3,-416176.3,24.61279654,,3191
3,3153.52,-400,-395.2,-416571.5,24.6361688,,3190
3,3161.48,-400,-393.3,-416964.8,24.65942868,,3189
3,3157.5,-400,-465.7,-417430.5,24.68697032,,3188
3,3161.48,-400,-395,-417825.5,24.71033075,,3187
3,3169.43,-400,-390.8,-418216.3,24.73344278,,3186
3,3149.55,-400,-474.5,-418690.8,24.76150486,,3185
3,3161.48,-400,-393.8,-419084.6,24.78479432,,3184
3,3161.48,-400,-387.4,-419472,24.80770527,,3183
3,3169.43,-400,-383.4,-419855.4,24.83037967,,3182
3,3161.48,-400,-453.2,-420308.6,24.85718206,,3181
3,3161.48,-400,-395.2,-420703.8,24.88055431,,3180
3,3153.52,-400,-405.4,-421109.2,24.90452979,,3179
3,3161.48,-400,-393.4,-421502.6,24.92779559,,3178
3,3153.52,-400,-426.8,-421929.4,24.95303668,,3177
3,3161.48,-400,-324.2,-422253.6,24.97220997,,3176
3,3161.48,-400,-394.2,-422647.8,24.99552308,,3175
3,3149.55,-400,-408.3,-423056.1,25.01967007,,3174
3,3169.43,-400,-387.7,-423443.8,25.04259877,,3173
3,3161.48,-400,-393.7,-423837.5,25.06588231,,3172
3,3161.48,-400,-321.7,-424159.2,25.08490775,,3171
3,3157.5,-400,-399,-424558.2,25.10850473,,3170
3,3149.55,-400,-465.2,-425023.4,25.13601681,,3169
3,3161.48,-400,-394.5,-425417.9,25.15934766,,3168
3,3173.41,-400,-385.1,-425803,25.18212259,,3167
3,3157.5,-400,-464.7,-426267.7,25.2096051,,3166
3,3161.48,-400,-391,-426658.7,25.23272896,,3165
3,3161.48,-400,-385.7,-427044.4,25.25553938,,3164
3,3161.48,-400,-394.2,-427438.6,25.27885249,,3163
3,3161.48,-400,-387.1,-427825.7,25.3017457,,3162
3,3149.55,-400,-462.5,-428288.2,25.3290981,,3161
3,3161.48,-400,-389.3,-428677.5,25.35212142,,3160
3,3161.48,-400,-393.8,-429071.3,25.37541088,,3159
3,3169.43,-400,-451.7,-429523,25.40212456,,3158
3,3161.48,-400,-395,-429918,25.42548498,,3157
3,3161.48,-400,-393.9,-430311.9,25.44878035,,3156
3,3157.5,-400,-452.9,-430764.8,25.475565,,3155
3,3157.5,-400,-436.2,-431201,25.501362,,3154
3,3157.5,-400,-464.2,-431665.2,25.52881493,,3153
3,3161.48,-400,-394,-432059.2,25.55211622,,3152
3,3161.48,-400,-392.7,-432451.9,25.57534062,,3151
3,3173.41,-400,-315.3,-432767.2,25.59398756,,3150
3,3161.48,-400,-393.2,-433160.4,25.61724153,,3149
3,3161.48,-400,-393,-433553.4,25.64048367,,3148
3,3161.48,-400,-327.7,-433881.1,25.65986395,,3147
3,3161.48,-400,-393.2,-434274.3,25.68311792,,3146
3,3161.48,-400,-394,-434668.3,25.70641921,,3145
3,3149.55,-400,-403.2,-435071.5,25.73026458,,3144
3,3161.48,-400,-394.4,-435465.9,25.75358952,,3143
3,3169.43,-400,-381.5,-435847.4,25.77615155,,3142
3,3157.5,-400,-421.4,-436268.8,25.80107328,,3141
3,3161.48,-400,-322,-436590.8,25.82011646,,3140
3,3161.48,-400,-388.7,-436979.5,25.8431043,,3139
3,3153.52,-400,-398.7,-437378.2,25.86668354,,3138
3,3161.48,-400,-386.3,-437764.5,25.88952944,,3137
3,3149.55,-400,-403.7,-438168.2,25.91340439,,3136
3,3161.48,-400,-392,-438560.2,25.93658739,,3135
3,3149.55,-400,-406.7,-438966.9,25.96063976,,3134
3,3161.48,-400,-391.4,-439358.3,25.98378727,,3133
3,3161.48,-400,-341.5,-439699.8,26.00398369,,3132
3,3161.48,-400,-392.8,-440092.6,26.02721401,,3131
3,3161.48,-400,-393.6,-440486.2,26.05049163,,3130
3,3169.43,-400,-381.1,-440867.3,26.07303001,,3129
3,3157.5,-400,-451.1,-441318.4,26.0997082,,3128
3,3157.5,-400,-393.3,-441711.7,26.12296809,,3127
3,3161.48,-400,-392,-442103.7,26.14615109,,3126
3,3161.48,-400,-390.9,-442494.6,26.16926904,,3125
3,3165.45,-400,-452.2,-442946.8,26.19601229,,3124
3,3161.48,-400,-386.8,-443333.6,26.21888776,,3123
3,3149.55,-400,-459.3,-443792.9,26.24605091,,3122
3,3161.48,-400,-393.3,-444186.2,26.26931079,,3121
3,3161.48,-400,-392.4,-444578.6,26.29251745,,3120
3,3157.5,-400,-464.9,-445043.5,26.32001178,,3119
3,3161.48,-400,-392.8,-445436.3,26.3432421,,3118
3,3149.55,-400,-416,-445852.3,26.36784447,,3117
3,3157.5,-400,-392.5,-446244.8,26.39105704,,3116
3,3169.43,-400,-384.3,-446629.1,26.41378466,,3115
3,3161.48,-400,-391.9,-447021,26.43696175,,3114
3,3161.48,-400,-390.8,-447411.8,26.46007378,,3113
3,3161.48,-400,-322.7,-447734.5,26.47915836,,3112
3,3161.48,-400,-393.3,-448127.8,26.50241825,,3111
3,3161.48,-400,-328.2,-448456,26.5218281,,3110
3,3149.55,-400,-458.4,-448914.4,26.54893802,,3109
3,3161.48,-400,-392,-449306.4,26.57212102,,3108
3,3161.48,-400,-392.1,-449698.5,26.59530994,,3107
3,3161.48,-400,-392.2,-450090.7,26.61850477,,3106
3,3161.48,-400,-385.2,-450475.9,26.64128562,,3105
3,3157.5,-400,-451.8,-450927.7,26.66800521,,3104
3,3161.48,-400,-392.8,-451320.5,26.69123552,,3103
3,3149.55,-400,-463.2,-451783.7,26.71862932,,3102
3,3161.48,-400,-386.7,-452170.4,26.74149888,,3101
3,3157.5,-400,-391.8,-452562.2,26.76467005,,3100
3,3161.48,-400,-320.7,-452882.9,26.78363635,,3099
3,3161.48,-400,-391.6,-453274.5,26.8067957,,3098
3,3157.5,-400,-405.6,-453680.1,26.83078301,,3097
3,3173.41,-400,-373.3,-454053.4,26.85286008,,3096
3,3161.48,-400,-321.1,-454374.5,26.87185004,,3095
3,3161.48,-400,-393.3,-454767.8,26.89510992,,3094
3,3161.48,-400,-321.5,-455089.3,26.91412353,,3093
3,3149.55,-400,-446.9,-455536.2,26.94055334,,3092
3,3157.5,-400,-450.4,-455986.6,26.96719014,,3091
3,3161.48,-400,-337.7,-456324.3,26.98716182,,3090
3,3161.48,-400,-450.8,-456775.1,27.01382227,,3089
3,3161.48,-400,-390.9,-457166,27.03694022,,3088
3,3157.5,-400,-451.1,-457617.1,27.06361842,,3087
3,3157.5,-400,-424.2,-458041.3,27.08870574,,3086
3,3161.48,-400,-391.4,-458432.7,27.11185326,,3085
3,3157.5,-400,-451.4,-458884.1,27.13854919,,3084
3,3157.5,-400,-403.1,-459287.2,27.16238865,,3083
3,3157.5,-400,-449.1,-459736.3,27.18894857,,3082
3,3157.5,-400,-398.7,-460135,27.21252781,,3081
3,3161.48,-400,-392.3,-460527.3,27.23572856,,3080
3,3169.43,-400,-310.7,-460838,27.25410345,,3079
3,3149.55,-400,-399.3,-461237.3,27.27771818,,3078
3,3149.55,-400,-391.8,-461629.1,27.30088935,,3077
3,3161.48,-400,-320.3,-461949.4,27.31983199,,3076
3,3157.5,-400,-390.3,-462339.7,27.34291446,,3075
3,3169.43,-400,-371,-462710.7,27.36485551,,3074
3,3149.55,-400,-398.6,-463109.3,27.38842884,,3073
3,3161.48,-400,-391.1,-463500.4,27.41155862,,3072
3,3161.48,-400,-341.4,-463841.8,27.43174912,,3071
3,3161.48,-400,-319.7,-464161.5,27.45065628,,3070
3,3149.55,-400,-452.5,-464614,27.47741727,,3069
3,3157.5,-400,-388.8,-465002.8,27.50041103,,3068
3,3157.5,-400,-448.4,-465451.2,27.52692954,,3067
3,3149.55,-400,-454.9,-465906.1,27.55383247,,3066
3,3157.5,-400,-417,-466323.1,27.57849398,,3065
3,3157.5,-400,-390.3,-466713.4,27.60157644,,3064
3,3161.48,-400,-389.2,-467102.6,27.62459385,,3063
3,3161.48,-400,-320.7,-467423.3,27.64356015,,3062
3,3161.48,-400,-391.5,-467814.8,27.66671358,,3061
3,3149.55,-400,-397.8,-468212.6,27.6902396,,3060
3,3157.5,-400,-390.6,-468603.2,27.71333981,,3059
3,3149.55,-400,-456.9,-469060.1,27.74036102,,3058
3,3161.48,-400,-391.1,-469451.2,27.76349079,,3057
3,3157.5,-400,-388.4,-469839.6,27.78646089,,3056
3,3161.48,-400,-320.5,-470160.1,27.80541536,,3055
3,3157.5,-400,-450.1,-470610.2,27.83203441,,3054
3,3149.55,-400,-399,-471009.2,27.8556314,,3053
3,3157.5,-400,-449.9,-471459.1,27.88223863,,3052
3,3153.52,-400,-457.1,-471916.2,27.90927166,,3051
3,3149.55,-400,-400,-472316.2,27.93292779,,3050
3,3157.5,-400,-388.8,-472705,27.95592154,,3049
3,3157.5,-400,-390.5,-473095.5,27.97901583,,3048
3,3161.48,-400,-338.3,-473433.8,27.999023,,3047
3,3161.48,-400,-320.9,-473754.7,28.01800113,,3046
3,3157.5,-400,-452,-474206.7,28.04473255,,3045
3,3169.43,-400,-373.2,-474579.9,28.06680371,,3044
3,3145.57,-400,-462.7,-475042.6,28.09416794,,3043
3,3157.5,-400,-396.3,-475438.9,28.11760524,,3042
3,3161.48,-400,-390.3,-475829.2,28.14068771,,3041
3,3157.5,-400,-400.2,-476229.4,28.16435566,,3040
3,3157.5,-400,-389.6,-476619,28.18739673,,3039
3,3149.55,-400,-406.2,-477025.2,28.21141952,,3038
3,3149.55,-400,-400.1,-477425.3,28.23508156,,3037
3,3157.5,-400,-391.9,-477817.2,28.25825865,,3036
3,3157.5,-400,-439.7,-478256.9,28.28426264,,3035
3,3157.5,-400,-450,-478706.9,28.31087579,,3034
3,3157.5,-400,-411.3,-479118.2,28.3352002,,3033
3,3161.48,-400,-321.3,-479439.5,28.35420198,,3032
3,3157.5,-400,-401.3,-479840.8,28.37793499,,3031
3,3169.43,-400,-381.4,-480222.2,28.4004911,,3030
3,3149.55,-400,-402.5,-480624.7,28.42429508,,3029
3,3149.55,-400,-442.5,-481067.2,28.45046467,,3028
3,3149.55,-400,-400.9,-481468.1,28.47417402,,3027
3,3157.5,-400,-388.6,-481856.7,28.49715594,,3026
3,3169.43,-400,-377,-482233.7,28.51945184,,3025
3,3157.5,-400,-460.2,-482693.9,28.54666821,,3024
3,3157.5,-400,-390.9,-483084.8,28.56978616,,3023
3,3157.5,-400,-386.2,-483471,28.59262615,,3022
3,3161.48,-400,-382.6,-483853.6,28.61525323,,3021
3,3149.55,-400,-402.6,-484256.2,28.63906312,,3020
3,3161.48,-400,-390.2,-484646.4,28.66213967,,3019
3,3157.5,-400,-390.4,-485036.8,28.68522805,,3018
3,3157.5,-400,-389.7,-485426.5,28.70827503,,3017
3,3157.5,-400,-327.3,-485753.8,28.72763166,,3016
3,3157.5,-400,-395.6,-486149.4,28.75102756,,3015
3,3157.5,-400,-444.6,-486594,28.77732135,,3014
3,3161.48,-400,-378.4,-486972.4,28.79970004,,3013
3,3157.5,-400,-448.9,-487421.3,28.82624813,,3012
3,3153.52,-400,-423.9,-487845.2,28.85131771,,3011
3,3149.55,-400,-460.9,-488306.1,28.87857548,,3010
3,3157.5,-400,-416,-488722.1,28.90317785,,3009
3,3157.5,-400,-449.3,-489171.4,28.92974959,,3008
3,3157.5,-400,-399.6,-489571,28.95338206,,3007
3,3157.5,-400,-389.4,-489960.4,28.97641129,,3006
3,3149.55,-400,-449.3,-490409.7,29.00298304,,3005
3,3149.55,-400,-399.8,-490809.5,29.02662733,,3004
3,3157.5,-400,-390.4,-491199.9,29.04971571,,3003
3,3157.5,-400,-455.6,-491655.5,29.07666004,,3002
3,3157.5,-400,-449.2,-492104.7,29.10322587,,3001
3,3157.5,-400,-388.3,-492493,29.12619005,,3000
3,3149.55,-400,-398.9,-492891.9,29.14978112,,2999
3,3145.57,-400,-460.6,-493352.5,29.17702115,,2998
3,3157.5,-400,-387.9,-493740.4,29.19996168,,2997
3,3157.5,-400,-319.6,-494060,29.21886292,,2996
3,3149.55,-400,-389.4,-494449.4,29.24189216,,2995
3,3157.5,-400,-390.1,-494839.5,29.26496279,,2994
3,3157.5,-400,-318.1,-495157.6,29.28377533,,2993
3,3149.55,-400,-399.7,-495557.3,29.30741371,,2992
3,3149.55,-400,-460.4,-496017.7,29.33464191,,2991
3,3165.45,-400,-378.5,-496396.2,29.35702652,,2990
3,3157.5,-400,-389.9,-496786.1,29.38008533,,2989
3,3149.55,-400,-407.6,-497193.7,29.40419092,,2988
3,3145.57,-400,-460.6,-497654.3,29.43143095,,2987
3,3157.5,-400,-384.7,-498039,29.45418223,,2986
3,3149.55,-400,-407.5,-498446.5,29.4782819,,2985
3,3149.55,-400,-398.5,-498845,29.50184932,,2984
3,3157.5,-400,-443,-499288,29.52804848,,2983
3,3149.55,-400,-456.6,-499744.6,29.55505194,,2982
3,3157.5,-400,-448.4,-500193,29.58157046,,2981
3,3157.5,-400,-387.7,-500580.7,29.60449916,,2980
3,3149.55,-400,-409.2,-500989.9,29.62869937,,2979
3,3153.52,-400,-461.2,-501451.1,29.65597489,,2978
3,3149.55,-400,-395.2,-501846.3,29.67934714,,2977
3,3157.5,-400,-419.7,-502266,29.70416833,,2976
3,3157.5,-400,-444.2,-502710.2,29.73043845,,2975
3,3157.5,-400,-459.5,-503169.7,29.75761343,,2974
3,3157.5,-400,-407.4,-503577.1,29.78170719,,2973
3,3157.5,-400,-443,-504020.1,29.80790635,,2972
3,3157.5,-400,-447.2,-504467.3,29.8343539,,2971
3,3149.55,-400,-428.9,-504896.2,29.85971918,,2970
3,3157.5,-400,-443.8,-505340,29.88596565,,2969
3,3149.55,-400,-387.5,-505727.5,29.90888252,,2968
3,3157.5,-400,-383.1,-506110.6,29.93153917,,2967
3,3165.45,-400,-375.8,-506486.4,29.9537641,,2966
3,3149.55,-400,-397.4,-506883.8,29.97726646,,2965
3,3157.5,-400,-382.3,-507266.1,29.99987581,,2964
3,3157.5,-400,-446.3,-507712.4,30.02627013,,2963
3,3157.5,-400,-447.3,-508159.7,30.05272359,,2962
3,3157.5,-400,-387.6,-508547.3,30.07564637,,2961
3,3157.5,-400,-319,-508866.3,30.09451213,,2960
3,3157.5,-400,-384.8,-509251.1,30.11726933,,2959
3,3157.5,-400,-382.9,-509634,30.13991415,,2958
3,3161.48,-400,-324.4,-509958.4,30.15909927,,2957
3,3157.5,-400,-315.5,-510273.9,30.17775804,,2956
3,3157.5,-400,-387.9,-510661.8,30.20069857,,2955
3,3161.48,-400,-334.5,-510996.3,30.220481,,2954
3,3149.55,-400,-389.1,-511385.4,30.2434925,,2953
3,3157.5,-400,-387.6,-511773,30.26641528,,2952
3,3157.5,-400,-387.6,-512160.6,30.28933807,,2951
3,3165.45,-400,-367.8,-512528.4,30.31108987,,2950
3,3165.45,-400,-376.3,-512904.7,30.33334437,,2949
3,3149.55,-400,-421.7,-513326.4,30.35828384,,2948
3,3169.43,-400,-373.3,-513699.7,30.38036092,,2947
3,3157.5,-400,-386.8,-514086.5,30.40323639,,2946
3,3157.5,-400,-381.5,-514468,30.42579842,,2945
3,3157.5,-400,-384.9,-514852.9,30.44856153,,2944
3,3157.5,-400,-382.2,-515235.1,30.47116496,,2943
3,3149.55,-400,-398.1,-515633.2,30.49470872,,2942
3,3157.5,-400,-384.8,-516018,30.51746591,,2941
3,3157.5,-400,-388.1,-516406.1,30.54041826,,2940
3,3157.5,-400,-376.8,-516782.9,30.56270233,,2939
3,3157.5,-400,-387.2,-517170.1,30.58560146,,2938
3,3149.55,-400,-401.8,-517571.9,30.60936404,,2937
3,3149.55,-400,-396.4,-517968.3,30.63280726,,2936
3,3145.57,-400,-457,-518425.3,30.65983438,,2935
3,3157.5,-400,-374,-518799.3,30.68195286,,2934
3,3149.55,-400,-393,-519192.3,30.705195,,2933
3,3157.5,-400,-381.3,-519573.6,30.7277452,,2932
3,3157.5,-400,-340.5,-519914.1,30.74788248,,2931
3,3157.5,-400,-319.2,-520233.3,30.76676007,,2930
3,3149.55,-400,-413.1,-520646.4,30.79119093,,2929
3,3157.5,-400,-447.2,-521093.6,30.81763848,,2928
3,3145.57,-400,-415.3,-521508.9,30.84219945,,2927
3,3157.5,-400,-446.2,-521955.1,30.86858786,,2926
3,3145.57,-400,-394.4,-522349.5,30.8919128,,2925
3,3149.55,-400,-436.3,-522785.8,30.91771572,,2924
3,3157.5,-400,-408.6,-523194.4,30.94188045,,2923
3,3145.57,-400,-457.4,-523651.8,30.96893123,,2922
3,3157.5,-400,-386,-524037.8,30.99175939,,2921
3,3149.55,-400,-450.2,-524488,31.01838436,,2920
3,3157.5,-400,-387.9,-524875.9,31.04132488,,2919
3,3145.57,-400,-458.4,-525334.3,31.0684348,,2918
3,3157.5,-400,-386.9,-525721.2,31.09131619,,2917
3,3157.5,-400,-376,-526097.2,31.11355295,,2916
3,3153.52,-400,-389,-526486.2,31.13655853,,2915
3,3149.55,-400,-389.7,-526875.9,31.15960551,,2914
3,3157.5,-400,-383.5,-527259.4,31.18228582,,2913
3,3157.5,-400,-378.2,-527637.6,31.20465269,,2912
3,3153.52,-400,-447.1,-528084.7,31.23109432,,2911
3,3149.55,-400,-440.3,-528525,31.2571338,,2910
3,3157.5,-400,-430.9,-528955.9,31.28261736,,2909
3,3149.55,-400,-458,-529413.9,31.30970362,,2908
3,3157.5,-400,-383.3,-529797.2,31.33237211,,2907
3,3145.57,-400,-454.9,-530252.1,31.35927503,,2906
3,3149.55,-400,-385.4,-530637.5,31.38206771,,2905
3,3145.57,-400,-458.9,-531096.4,31.4092072,,2904
3,3157.5,-400,-447.4,-531543.8,31.43566658,,2903
3,3153.52,-400,-417.8,-531961.6,31.4603754,,2902
3,3145.57,-400,-454.6,-532416.2,31.48726059,,2901
3,3149.55,-400,-442.8,-532859,31.51344792,,2900
3,3145.57,-400,-455.2,-533314.2,31.54036859,,2899
3,3157.5,-400,-446.6,-533760.8,31.56678065,,2898
3,3153.52,-400,-448.6,-534209.4,31.59331099,,2897
3,3157.5,-400,-381,-534590.4,31.61584345,,2896
3,3157.5,-400,-386.3,-534976.7,31.63868936,,2895
3,3153.52,-400,-445.5,-535422.2,31.66503637,,2894
3,3157.5,-400,-385.4,-535807.6,31.68782904,,2893
3,3157.5,-400,-385.8,-536193.4,31.71064537,,2892
3,3157.5,-400,-386.6,-536580,31.73350902,,2891
3,3153.52,-400,-449.8,-537029.8,31.76011033,,2890
3,3153.52,-400,-411.2,-537441,31.78442883,,2889
3,3145.57,-400,-458.7,-537899.7,31.81155649,,2888
3,3157.5,-400,-385.8,-538285.5,31.83437282,,2887
3,3145.57,-400,-452.8,-538738.3,31.86115156,,2886
3,3165.45,-400,-372.6,-539110.9,31.88318724,,2885
3,3157.5,-400,-315.4,-539426.3,31.90184009,,2884
3,3157.5,-400,-380.1,-539806.4,31.92431932,,2883
3,3157.5,-400,-381.7,-540188.1,31.94689318,,2882
3,3145.57,-400,-453.7,-540641.8,31.97372514,,2881
3,3157.5,-400,-315.4,-540957.2,31.992378,,2880
3,3157.5,-400,-380,-541337.2,32.01485132,,2879
3,3157.5,-400,-386.7,-541723.9,32.03772087,,2878
3,3157.5,-400,-315.5,-542039.4,32.05637964,,2877
3,3165.45,-400,-375.2,-542414.6,32.07856909,,2876
3,3153.52,-400,-401.8,-542816.4,32.10233167,,2875
3,3165.45,-400,-368.5,-543184.9,32.12412487,,2874
3,3153.52,-400,-394.5,-543579.4,32.14745572,,2873
3,3149.55,-400,-405.7,-543985.1,32.17144895,,2872
3,3165.45,-400,-372.9,-544358,32.19350237,,2871
3,3157.5,-400,-315,-544673,32.21213157,,2870
3,3153.52,-400,-397.2,-545070.2,32.2356221,,2869
3,3145.57,-400,-425.9,-545496.1,32.26080996,,2868
3,3145.57,-400,-453.1,-545949.2,32.28760644,,2867
3,3149.55,-400,-387.1,-546336.3,32.31049965,,2866
3,3145.57,-400,-395,-546731.3,32.33386008,,2865
3,3157.5,-400,-379.4,-547110.7,32.35629791,,2864
3,3153.52,-400,-385.5,-547496.2,32.3790965,,2863
3,3153.52,-400,-444.3,-547940.5,32.40537254,,2862
3,3157.5,-400,-381.4,-548321.9,32.42792866,,2861
3,3145.57,-400,-451.9,-548773.8,32.45465417,,2860
3,3157.5,-400,-315.2,-549089,32.47329519,,2859
3,3145.57,-400,-441.6,-549530.6,32.49941155,,2858
3,3157.5,-400,-314.8,-549845.4,32.51802892,,2857
3,3157.5,-400,-379.1,-550224.5,32.54044902,,2856
3,3157.5,-400,-373.7,-550598.2,32.56254975,,2855
3,3145.57,-400,-449.2,-551047.4,32.58911558,,2854
3,3157.5,-400,-384,-551431.4,32.61182546,,2853
3,3145.57,-400,-390,-551821.4,32.63489018,,2852
3,3145.57,-400,-457.8,-552279.2,32.66196462,,2851
3,3157.5,-400,-384.3,-552663.5,32.68469224,,2850
3,3157.5,-400,-380.4,-553043.9,32.70718921,,2849
3,3145.57,-400,-422.2,-553466.1,32.73215825,,2848
3,3157.5,-400,-386.3,-553852.4,32.75500416,,2847
3,3153.52,-400,-437.8,-554290.2,32.78089579,,2846
3,3145.57,-400,-453.5,-554743.7,32.80771592,,2845
3,3153.52,-400,-445,-555188.7,32.83403336,,2844
3,3157.5,-400,-377.9,-555566.6,32.85638248,,2843
3,3145.57,-400,-384.8,-555951.4,32.87913967,,2842
3,3153.52,-400,-386.2,-556337.6,32.90197966,,2841
3,3157.5,-400,-379.8,-556717.4,32.92444115,,2840
3,3153.52,-400,-384,-557101.4,32.94715103,,2839
3,3157.5,-400,-383.3,-557484.7,32.96981952,,2838
3,3157.5,-400,-382.6,-557867.3,32.9924466,,2837
3,3157.5,-400,-384.7,-558252,33.01519788,,2836
3,3157.5,-400,-379,-558631,33.03761206,,2835
3,3145.57,-400,-454.6,-559085.6,33.06449724,,2834
3,3165.45,-400,-372.9,-559458.5,33.08655066,,2833
3,3145.57,-400,-449.6,-559908.1,33.11314015,,2832
3,3145.57,-400,-436.4,-560344.5,33.13894898,,2831
3,3145.57,-400,-409,-560753.5,33.16313737,,2830
3,3145.57,-400,-384.4,-561137.9,33.18587091,,2829
3,3153.52,-400,-388.8,-561526.7,33.20886466,,2828
3,3153.52,-400,-426.3,-561953,33.23407618,,2827
3,3153.52,-400,-398.8,-562351.8,33.25766133,,2826
3,3153.52,-400,-430.7,-562782.5,33.28313306,,2825
3,3157.5,-400,-373.8,-563156.3,33.30523971,,2824
3,3157.5,-400,-313.3,-563469.6,33.32376837,,2823
3,3153.52,-400,-380.6,-563850.2,33.34627718,,2822
3,3153.52,-400,-389,-564239.2,33.36928276,,2821
3,3153.52,-400,-435.3,-564674.5,33.39502654,,2820
3,3153.52,-400,-383.4,-565057.9,33.41770093,,2819
3,3157.5,-400,-381.6,-565439.5,33.44026888,,2818
3,3165.45,-400,-372.3,-565811.8,33.46228681,,2817
3,3145.57,-400,-415,-566226.8,33.48683004,,2816
3,3165.45,-400,-371.1,-566597.9,33.50877701,,2815
3,3153.52,-400,-380.5,-566978.4,33.5312799,,2814
3,3145.57,-400,-449.5,-567427.9,33.55786347,,2813
3,3145.57,-400,-423.4,-567851.3,33.58290348,,2812
3,3157.5,-400,-372.7,-568224,33.60494508,,2811
3,3145.57,-400,-415.5,-568639.5,33.62951788,,2810
3,3153.52,-400,-442.2,-569081.7,33.65566972,,2809
3,3157.5,-400,-379.2,-569460.9,33.67809573,,2808
3,3149.55,-400,-397.4,-569858.3,33.70159809,,2807
3,3165.45,-400,-372.3,-570230.6,33.72361603,,2806
3,3157.5,-400,-384.3,-570614.9,33.74634365,,2805
3,3165.45,-400,-371.9,-570986.8,33.76833793,,2804
3,3157.5,-400,-371.5,-571358.3,33.79030856,,2803
3,3145.57,-400,-413.5,-571771.8,33.81476308,,2802
3,3153.52,-400,-431.4,-572203.2,33.84027621,,2801
3,3157.5,-400,-380.1,-572583.3,33.86275544,,2800
3,3157.5,-400,-375.4,-572958.7,33.88495672,,2799
3,3145.57,-400,-442.2,-573400.9,33.91110856,,2798
3,3157.5,-400,-380.6,-573781.5,33.93361736,,2797
3,3145.57,-400,-453.8,-574235.3,33.96045524,,2796
3,3153.52,-400,-383,-574618.3,33.98310598,,2795
3,3157.5,-400,-378.5,-574996.8,34.00549059,,2794
3,3153.52,-400,-441.4,-575438.2,34.03159512,,2793
3,3153.52,-400,-402.1,-575840.3,34.05537544,,2792
3,3157.5,-400,-379.9,-576220.2,34.07784285,,2791
3,3157.5,-400,-379.3,-576599.5,34.10027477,,2790
3,3153.52,-400,-429.8,-577029.3,34.12569327,,2789
3,3157.5,-400,-371.3,-577400.6,34.14765207,,2788
3,3157.5,-400,-379.4,-577780,34.17008991,,2787
3,3153.52,-400,-376.5,-578156.5,34.19235623,,2786
3,3153.52,-400,-379.6,-578536.1,34.2148059,,2785
3,3153.52,-400,-425,-578961.1,34.23994053,,2784
3,3157.5,-400,-313.1,-579274.2,34.25845736,,2783
3,3153.52,-400,-384.7,-579658.9,34.28120864,,2782
3,3153.52,-400,-442.2,-580101.1,34.30736049,,2781
3,3165.45,-400,-371.9,-580473,34.32935477,,2780
3,3145.57,-400,-450.2,-580923.2,34.35597974,,2779
3,3145.57,-400,-380.2,-581303.4,34.37846488,,2778
3,3153.52,-400,-399.4,-581702.8,34.40208552,,2777
3,3153.52,-400,-372.8,-582075.6,34.42413303,,2776
3,3165.45,-400,-370.7,-582446.3,34.44605635,,2775
3,3145.57,-400,-437.9,-582884.2,34.47195389,,2774
3,3145.57,-400,-404.2,-583288.4,34.4958584,,2773
